image_id,raw_score
DMimageDetection/test/glide_text2img_valid/ann000000321294,1.3376044034957886
DMimageDetection/test/glide_text2img_valid/ann000000333027,-1.8799662590026855
DMimageDetection/test/glide_text2img_valid/ann000000333426,-2.90146541595459
GenImage/Glide/train/ai/GLIDE_1000_200_03_310_glide_00076,-2.236555337905884
GenImage/Glide/train/ai/GLIDE_1000_200_03_319_glide_00093,-0.12654656171798706
GenImage/Glide/train/ai/GLIDE_1000_200_09_941_glide_00102,-0.9818555116653442
GenImage/Glide/val/ai/GLIDE_1000_200_07_789_glide_00074,2.742763042449951
Polardiffshield/Glide/00000106,-3.9855170249938965
Polardiffshield/Glide/00000228,-5.633227348327637
Synthbuster/glide/r19d92967t,-7.094471454620361
Artifact/latent_diffusion/latentdiff-t2i/images/img000068,-3.2287158966064453
Artifact/latent_diffusion/latentdiff-t2i/images/img001609,2.9622340202331543
Artifact/latent_diffusion/latentdiff-t2i/images/img002310,-3.837977409362793
Artifact/latent_diffusion/latentdiff/43/img003681,-1.0847703218460083
Artifact/latent_diffusion/latentdiff/462/img004041,-3.784311294555664
Artifact/latent_diffusion/latentdiff/672/img006375,-6.275311470031738
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_001180,-5.676835060119629
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_004061,-2.6640591621398926
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_005016,2.4198403358459473
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_005282,3.222407817840576
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_006981,-2.42608904838562
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_007155,1.8893052339553833
DMimageDetection/test/latent-diffusion_class2image_ImageNet/latent-diffusion_class2img-imagenet_class-513_0513,-1.7225481271743774
DMimageDetection/test/latent-diffusion_noise2image_LSUNbedrooms/latent-diffusion_noise2img-lsunbedrooms256_sample_000265,-5.065391540527344
DMimageDetection/train/latent_diffusion_text2img_set0/latent-diffusion_text2img_cocotrain2017_133273,-0.4964691400527954
DMimageDetection/train/latent_diffusion_text2img_set0/latent-diffusion_text2img_cocotrain2017_715262,-4.393582820892334
DMimageDetection/valid/latent_diffusion_text2img_set2/latent-diffusion_text2img_cocotrain2017_628415,-2.4733877182006836
GenImage/Midjourney/train/ai/13_midjourney_95,-3.420619010925293
GenImage/Midjourney/train/ai/187_midjourney_10,-0.08202779293060303
GenImage/Midjourney/train/ai/272_midjourney_11,-1.3474338054656982
GenImage/Midjourney/train/ai/294_midjourney_53,-1.1925969123840332
GenImage/Midjourney/train/ai/39_midjourney_65,-1.62069571018219
GenImage/Midjourney/train/ai/423_midjourney_62,-4.64211368560791
GenImage/Midjourney/train/ai/437_midjourney_105,-1.0023843050003052
GenImage/Midjourney/train/ai/571_midjourney_58,-2.530118942260742
GenImage/Midjourney/train/ai/586_midjourney_182,-4.279839038848877
GenImage/Midjourney/train/ai/714_midjourney_175,-8.180602073669434
GenImage/Midjourney/train/ai/721_midjourney_75,-0.03989863395690918
GenImage/Midjourney/train/ai/797_midjourney_83,-2.8635802268981934
GenImage/Midjourney/train/ai/802_midjourney_60,4.269988059997559
GenImage/Midjourney/train/ai/805_midjourney_78,-3.7766122817993164
GenImage/Midjourney/train/ai/90_midjourney_182,-3.022010326385498
GenImage/Midjourney/train/ai/924_midjourney_87,-3.7920403480529785
GenImage/Midjourney/train/ai/999_midjourney_115,-0.2068769335746765
Artifact/mat/mat/celebahq/img000631,-2.642148494720459
Artifact/mat/mat/celebahq/img000801,-3.638509750366211
Artifact/mat/mat/celebahq/img006108,0.3408454656600952
Artifact/mat/mat/celebahq/img009556,-3.6910018920898438
Artifact/mat/mat/celebahq/img012587,-7.823993682861328
Artifact/mat/mat/celebahq/img014187,-2.0641250610351562
Artifact/mat/mat/celebahq/img014778,-2.3313255310058594
Artifact/mat/mat/celebahq/img020140,2.934032917022705
Artifact/mat/mat/celebahq/img020193,-5.626033782958984
Artifact/mat/mat/celebahq/img020974,-1.0635501146316528
Artifact/mat/mat/celebahq/img022180,-1.7323991060256958
Artifact/mat/mat/celebahq/img027879,-1.0583597421646118
Artifact/mat/mat/celebahq/img029624,-3.8040542602539062
Artifact/mat/mat/landscape/img033187,-6.255795001983643
Artifact/mat/mat/landscape/img033661,-3.118272304534912
Artifact/mat/mat/landscape/img038306,-4.353034973144531
Artifact/mat/mat/landscape/img041728,-2.4858226776123047
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000269,-7.097360610961914
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000517,-1.1457092761993408
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000862,-3.717052459716797
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img001215,-2.908602714538574
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img001308,3.2779297828674316
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000053,0.5204266309738159
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000517,-5.960845947265625
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000987,-6.372404098510742
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img001219,-8.178735733032227
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed1588,-1.2362620830535889
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed2819,-0.686647891998291
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed3352,4.4600138664245605
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed4310,-1.6302909851074219
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed5803,-1.3132244348526
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed6432,0.25408339500427246
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed7842,-2.7381486892700195
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed8548,2.8205132484436035
Artifact/diffusion_gan/diff/afhq-data/Diffusion-StyleGAN2-AFHQ/img003333,-1.9161248207092285
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-ADA-FFHQ/img000876,-5.054006576538086
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-DiffAug-FFHQ/img001938,-5.530003070831299
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-DiffAug-FFHQ/img002527,-3.4074010848999023
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-FFHQ/img003622,-6.091798782348633
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed0514,-3.798243522644043
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed1579,-4.2315216064453125
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed2189,-4.152584075927734
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed3850,-3.467405319213867
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed3940,-0.8327711224555969
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed4393,-4.835705757141113
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed4793,3.735177993774414
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed5032,-0.8000771999359131
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed6048,-0.46027708053588867
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed8326,-9.56363582611084
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed9201,-6.245907306671143
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed9628,-2.5090184211730957
DRCT/stable-diffusion-v1-4/train2017/000000045270,-5.391920566558838
DRCT/stable-diffusion-v1-4/train2017/000000383330,-3.3910746574401855
ELSA_D3/train/row1504286/image_gen1,-5.75912618637085
ELSA_D3/train/row1593224/image_gen1,-1.8652974367141724
ELSA_D3/train/row2176696/image_gen1,-3.1310367584228516
ELSA_D3/train/row317356/image_gen1,-9.494986534118652
ELSA_D3/train/row850241/image_gen1,-5.959619998931885
ELSA_D3/train/row880035/image_gen1,-0.5323978662490845
ELSA_D3/validation/row2674/image_gen1,0.22430121898651123
ELSA_D3/validation/row3873/image_gen1,-4.678492546081543
ELSA_D3/validation/row4340/image_gen1,1.971091866493225
ELSA_D3/validation/row4501/image_gen1,-5.142282485961914
ELSA_D3/validation/row4516/image_gen1,-7.807021617889404
GenImage/Stable Diffusion 1.4/train/ai/125_sdv4_00146,-4.911676406860352
GenImage/Stable Diffusion 1.4/train/ai/471_sdv4_00034,-7.228694915771484
Synthbuster/stable-diffusion-1-4/r0225b88bt,3.7716426849365234
Synthbuster/stable-diffusion-1-4/r0e1a6e2ft,-0.3605302572250366
DRCT/stable-diffusion-v1-5/train2017/000000012741,-0.42686235904693604
DRCT/stable-diffusion-v1-5/train2017/000000019240,-7.371543884277344
DRCT/stable-diffusion-v1-5/train2017/000000062766,-0.9958903789520264
DRCT/stable-diffusion-v1-5/train2017/000000261496,-5.028435707092285
DRCT/stable-diffusion-v1-5/train2017/000000264044,-1.263940453529358
DRCT/stable-diffusion-v1-5/train2017/000000382801,0.1965646743774414
DRCT/stable-diffusion-v1-5/train2017/000000546632,2.4888992309570312
GenImage/Stable Diffusion 1.5/train/ai/067_sdv5_00142,-8.438192367553711
GenImage/Stable Diffusion 1.5/train/ai/194_sdv5_00120,-1.9971848726272583
GenImage/Stable Diffusion 1.5/train/ai/245_sdv5_00190,-5.974273681640625
GenImage/Stable Diffusion 1.5/train/ai/247_sdv5_00066,-4.516807556152344
GenImage/Stable Diffusion 1.5/train/ai/253_sdv5_00175,-5.1432414054870605
GenImage/Stable Diffusion 1.5/train/ai/282_sdv5_00166,-10.585248947143555
GenImage/Stable Diffusion 1.5/train/ai/487_sdv5_00126,-1.268784999847412
GenImage/Stable Diffusion 1.5/train/ai/938_sdv5_00190,-2.7880449295043945
GenImage/Stable Diffusion 1.5/train/ai/945_sdv5_00182,-4.826559066772461
GenImage/Stable Diffusion 1.5/train/ai/976_sdv5_00159,-6.555450439453125
DRCT/stable-diffusion-2-1/train2017/000000246016,-2.7812399864196777
DRCT/stable-diffusion-2-1/train2017/000000271240,-0.7252407073974609
DRCT/stable-diffusion-2-1/train2017/000000503385,-4.967541217803955
ELSA_D3/train/row1359901/image_gen2,-4.04801082611084
ELSA_D3/train/row386374/image_gen2,-4.826385498046875
ELSA_D3/train/row957254/image_gen2,-2.9361414909362793
ELSA_D3/validation/row1061/image_gen2,-0.37654149532318115
ELSA_D3/validation/row1442/image_gen2,-5.926794052124023
ELSA_D3/validation/row2616/image_gen2,0.9807888269424438
ELSA_D3/validation/row2896/image_gen2,-7.854167461395264
ELSA_D3/validation/row3729/image_gen2,-4.465577125549316
Imaginet/sd_paintings_fake/1ee1d5e6-3677-420a-97f0-e3dd0eb2f32d,-5.628887176513672
Imaginet/sd_photos_fake/bbc7be50-42c1-4bed-9522-3c8346a77d70,-4.816433906555176
Imaginet/sd_photos_fake/ccf79cf5-987e-40c7-b8a8-d06d263aa5fe,-4.929873466491699
Imaginet/sd_photos_fake/e528fa2e-256f-4718-a3b7-1c6112b58876,-1.8877397775650024
Polardiffshield/Stable-Diffusion-2-1/00000510,-3.4240708351135254
Polardiffshield/Stable-Diffusion-2-1/00000837,0.2639243006706238
ELSA_D3/train/row1066753/image_gen0,-8.230789184570312
ELSA_D3/train/row1207115/image_gen0,-6.580750465393066
ELSA_D3/train/row12971/image_gen0,-4.937751770019531
ELSA_D3/train/row1684907/image_gen0,-7.6010870933532715
ELSA_D3/train/row1757007/image_gen0,-2.443600654602051
ELSA_D3/train/row1939502/image_gen0,-10.911873817443848
ELSA_D3/train/row2126498/image_gen0,-3.7192134857177734
ELSA_D3/train/row280182/image_gen0,-2.675607681274414
ELSA_D3/train/row318494/image_gen0,-3.5503134727478027
ELSA_D3/train/row56636/image_gen0,-12.352363586425781
ELSA_D3/validation/row1369/image_gen0,-6.136423587799072
ELSA_D3/validation/row1436/image_gen0,-7.181087017059326
ELSA_D3/validation/row2250/image_gen0,-9.9597806930542
ELSA_D3/validation/row2366/image_gen0,-5.497451305389404
ELSA_D3/validation/row3068/image_gen0,-11.131640434265137
ELSA_D3/validation/row4262/image_gen0,-9.285337448120117
ELSA_D3/validation/row4393/image_gen0,-5.059658527374268
DRCT/stable-diffusion-xl-base-1.0/train2017/000000254882,-5.916470050811768
DRCT/stable-diffusion-xl-base-1.0/train2017/000000306632,-2.0878419876098633
DRCT/stable-diffusion-xl-base-1.0/train2017/000000427823,-1.3603490591049194
DRCT/stable-diffusion-xl-base-1.0/train2017/000000465922,3.917651653289795
DRCT/stable-diffusion-xl-base-1.0/train2017/000000488476,-4.238639831542969
ELSA_D3/train/row1155001/image_gen3,0.20068275928497314
ELSA_D3/validation/row1705/image_gen3,-1.0604407787322998
ELSA_D3/validation/row30/image_gen3,5.843592643737793
ELSA_D3/validation/row3618/image_gen3,-8.170979499816895
ELSA_D3/validation/row4505/image_gen3,-5.514011383056641
ELSA_D3/validation/row745/image_gen3,0.7456245422363281
Imaginet/sdxl_faces_fake/08237e38-f2db-45eb-afd1-425197db0b15,-6.869418621063232
Polardiffshield/Stable-Diffusion-XL/00000067,-2.5270333290100098
SFHQ-T2I/SDXL_image_0011783,-6.671672821044922
SFHQ-T2I/SDXL_image_0012823,-6.653803825378418
Synthbuster/stable-diffusion-xl/r0a8b59bbt,-4.200390338897705
Synthbuster/stable-diffusion-xl/r10f888c2t,-4.554455757141113
Imaginet/dalle3/16247089-c316-4889-9135-760560122206,-5.879845142364502
Imaginet/dalle3/287299f2-687e-4666-a54f-9126ea2b38fe,-2.0589985847473145
Imaginet/dalle3/34e45ed6-ee3b-44a8-969d-72f90e071963,-1.8150004148483276
Imaginet/dalle3/3f442bbf-dfaa-420b-841b-619da71abec7,-1.2595244646072388
Imaginet/dalle3/443986bb-ea39-43c6-877b-c5c80b510d18,-8.248066902160645
Imaginet/dalle3/4779da83-837f-4779-8003-446b2b56ea2e,-7.811234474182129
Imaginet/dalle3/48fb8256-2f20-4419-845a-631bb67efb14,-1.1784528493881226
Imaginet/dalle3/4ab43f3f-1493-4a9e-a7e2-d1b60028e738,-2.1413536071777344
Imaginet/dalle3/703e73fc-92c3-4f9c-a108-c5ee1fba8fdc,0.9166245460510254
Imaginet/dalle3/c4c2d25b-59e6-4cd4-a01b-b7665fa77beb,-3.072154998779297
Imaginet/dalle3/d4914795-be57-457f-8fb4-f50e3e76962c,-2.7687668800354004
Imaginet/dalle3/e0277137-3d6d-4702-8f1b-a90eac8a524a,-10.338784217834473
Imaginet/dalle3/e1181533-1149-46eb-b4e8-8008e04252f1,-7.777256011962891
Imaginet/dalle3/e4e9c80f-22a1-42eb-9852-07195721aa64,-4.3243279457092285
Imaginet/dalle3/f39a377e-7a3c-49a0-8804-4e385b1936d4,-0.4355820417404175
Polardiffshield/Dall-e-3/00000331,-7.000232219696045
Synthbuster/dalle3/r056c0ee6t,-5.192137718200684
SFHQ-T2I/FLUX1_dev_image_0000169,-1.9919451475143433
SFHQ-T2I/FLUX1_dev_image_0000530,-3.1374001502990723
SFHQ-T2I/FLUX1_dev_image_0001291,-3.05513858795166
SFHQ-T2I/FLUX1_dev_image_0001758,-6.495619773864746
SFHQ-T2I/FLUX1_dev_image_0001760,-3.715486526489258
SFHQ-T2I/FLUX1_dev_image_0001988,-3.574272632598877
SFHQ-T2I/FLUX1_dev_image_0002579,-3.3085246086120605
SFHQ-T2I/FLUX1_dev_image_0002698,-6.31069278717041
SFHQ-T2I/FLUX1_dev_image_0002766,-8.697409629821777
SFHQ-T2I/FLUX1_dev_image_0005236,-11.19198226928711
SFHQ-T2I/FLUX1_dev_image_0005460,-9.761377334594727
SFHQ-T2I/FLUX1_dev_image_0005754,-9.602742195129395
SFHQ-T2I/FLUX1_dev_image_0005900,-8.163843154907227
SFHQ-T2I/FLUX1_dev_image_0006186,-9.517865180969238
SFHQ-T2I/FLUX1_dev_image_0006246,-7.389199256896973
SFHQ-T2I/FLUX1_dev_image_0006424,-4.051926612854004
SFHQ-T2I/FLUX1_dev_image_0006639,-3.921952724456787
SFHQ-T2I/FLUX1_schnell_image_0000365,-1.494243860244751
SFHQ-T2I/FLUX1_schnell_image_0006200,4.118168354034424
SFHQ-T2I/FLUX1_schnell_image_0008122,-4.961160182952881
SFHQ-T2I/FLUX1_schnell_image_0009322,-6.785183906555176
SFHQ-T2I/FLUX1_schnell_image_0015755,-6.495800495147705
SFHQ-T2I/FLUX1_schnell_image_0016419,-1.3900233507156372
SFHQ-T2I/FLUX1_schnell_image_0017266,-5.01129674911499
SFHQ-T2I/FLUX1_schnell_image_0018362,-2.0528571605682373
SFHQ-T2I/FLUX1_schnell_image_0024910,-6.097986698150635
SFHQ-T2I/FLUX1_schnell_image_0026304,-4.673215866088867
SFHQ-T2I/FLUX1_schnell_image_0031348,-6.054207801818848
SFHQ-T2I/FLUX1_schnell_image_0033325,-4.367147922515869
SFHQ-T2I/FLUX1_schnell_image_0043638,0.31783992052078247
SFHQ-T2I/FLUX1_schnell_image_0050664,-0.48665863275527954
SFHQ-T2I/FLUX1_schnell_image_0051502,-1.5412758588790894
SFHQ-T2I/FLUX1_schnell_image_0052273,5.346600532531738
SFHQ-T2I/FLUX1_schnell_image_0054895,-3.5650217533111572
