image_id,raw_score
GenImage/Glide/train/ai/GLIDE_1000_200_03_319_glide_00093,-1.484900712966919
GenImage/Glide/train/ai/GLIDE_1000_200_09_941_glide_00102,-11.824918746948242
GenImage/Glide/val/ai/GLIDE_1000_200_07_789_glide_00074,-5.2755889892578125
Polardiffshield/Glide/00000106,-7.779345512390137
Polardiffshield/Glide/00000228,-18.846454620361328
Synthbuster/glide/r19d92967t,-8.410449981689453
Artifact/latent_diffusion/latentdiff-t2i/images/img000068,-4.177818775177002
Artifact/latent_diffusion/latentdiff-t2i/images/img001609,-18.40957260131836
Artifact/latent_diffusion/latentdiff-t2i/images/img002310,-5.263143539428711
Artifact/latent_diffusion/latentdiff/43/img003681,-16.08649444580078
Artifact/latent_diffusion/latentdiff/462/img004041,-4.8667449951171875
Artifact/latent_diffusion/latentdiff/672/img006375,-9.93716049194336
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_001180,-7.640712738037109
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_004061,-5.981942653656006
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_005016,-6.265575408935547
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_005282,-2.8589510917663574
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_006981,-5.150059223175049
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/LDM/sample_007155,-11.881699562072754
DMimageDetection/test/latent-diffusion_class2image_ImageNet/latent-diffusion_class2img-imagenet_class-513_0513,-6.378598213195801
DMimageDetection/test/latent-diffusion_noise2image_LSUNbedrooms/latent-diffusion_noise2img-lsunbedrooms256_sample_000265,-5.631033897399902
DMimageDetection/train/latent_diffusion_text2img_set0/latent-diffusion_text2img_cocotrain2017_133273,-8.136258125305176
DMimageDetection/train/latent_diffusion_text2img_set0/latent-diffusion_text2img_cocotrain2017_715262,-10.13844108581543
DMimageDetection/valid/latent_diffusion_text2img_set2/latent-diffusion_text2img_cocotrain2017_628415,-5.12816047668457
GenImage/Midjourney/train/ai/13_midjourney_95,-1.8426941633224487
GenImage/Midjourney/train/ai/187_midjourney_10,-18.830251693725586
GenImage/Midjourney/train/ai/272_midjourney_11,-3.56286883354187
GenImage/Midjourney/train/ai/294_midjourney_53,-6.6405439376831055
GenImage/Midjourney/train/ai/39_midjourney_65,-10.502161979675293
GenImage/Midjourney/train/ai/423_midjourney_62,-2.670787811279297
GenImage/Midjourney/train/ai/437_midjourney_105,0.25374671816825867
GenImage/Midjourney/train/ai/571_midjourney_58,-13.037975311279297
GenImage/Midjourney/train/ai/586_midjourney_182,-12.801690101623535
GenImage/Midjourney/train/ai/714_midjourney_175,-4.648624420166016
GenImage/Midjourney/train/ai/721_midjourney_75,-17.801607131958008
GenImage/Midjourney/train/ai/797_midjourney_83,-10.625683784484863
GenImage/Midjourney/train/ai/802_midjourney_60,-6.513569355010986
GenImage/Midjourney/train/ai/805_midjourney_78,-2.1800920963287354
GenImage/Midjourney/train/ai/90_midjourney_182,-6.245006084442139
GenImage/Midjourney/train/ai/924_midjourney_87,-10.408151626586914
GenImage/Midjourney/train/ai/999_midjourney_115,-1.1043728590011597
Artifact/mat/mat/celebahq/img000631,-1.887080430984497
Artifact/mat/mat/celebahq/img000801,-9.100590705871582
Artifact/mat/mat/celebahq/img006108,2.3188140392303467
Artifact/mat/mat/celebahq/img009556,-4.861080169677734
Artifact/mat/mat/celebahq/img012587,-4.196560859680176
Artifact/mat/mat/celebahq/img014187,-1.6282473802566528
Artifact/mat/mat/celebahq/img014778,-1.0425282716751099
Artifact/mat/mat/celebahq/img020140,1.5530930757522583
Artifact/mat/mat/celebahq/img020193,-3.2815253734588623
Artifact/mat/mat/celebahq/img020974,-6.223537445068359
Artifact/mat/mat/celebahq/img022180,-4.016879081726074
Artifact/mat/mat/celebahq/img027879,-0.7685656547546387
Artifact/mat/mat/celebahq/img029624,-2.115619659423828
Artifact/mat/mat/landscape/img033187,-8.356739044189453
Artifact/mat/mat/landscape/img033661,-9.427343368530273
Artifact/mat/mat/landscape/img038306,-20.749465942382812
Artifact/mat/mat/landscape/img041728,-4.99267578125
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000269,0.14851054549217224
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000517,-0.8454765677452087
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000862,5.452718734741211
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img001215,0.988307535648346
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img001308,2.246283531188965
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000053,-3.8127381801605225
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000517,0.07742311805486679
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000987,-10.710211753845215
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img001219,-2.097547769546509
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed1588,-0.5157259702682495
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed2819,3.186610460281372
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed3352,6.340891361236572
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed4310,-2.4085536003112793
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed5803,-0.3374641537666321
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed6432,0.5968270301818848
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed7842,0.8703970909118652
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed8548,-1.4654414653778076
Artifact/diffusion_gan/diff/afhq-data/Diffusion-StyleGAN2-AFHQ/img003333,-2.4793550968170166
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-ADA-FFHQ/img000876,-2.857329845428467
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-DiffAug-FFHQ/img001938,-5.927567005157471
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-DiffAug-FFHQ/img002527,-3.9093663692474365
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-FFHQ/img003622,-7.187812328338623
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed0514,8.738274574279785
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed1579,0.056764062494039536
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed2189,10.05975341796875
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed3850,11.255828857421875
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed3940,5.285505294799805
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed4393,7.894167900085449
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed4793,5.506843566894531
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed5032,7.893167972564697
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed6048,8.005989074707031
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed8326,4.727295398712158
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed9201,4.764297962188721
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed9628,16.702856063842773
DRCT/stable-diffusion-v1-4/train2017/000000045270,-7.980560302734375
DRCT/stable-diffusion-v1-4/train2017/000000383330,-7.874555587768555
ELSA_D3/train/row1504286/image_gen1,-5.03242826461792
ELSA_D3/train/row1593224/image_gen1,-8.557490348815918
ELSA_D3/train/row2176696/image_gen1,-8.004016876220703
ELSA_D3/train/row317356/image_gen1,-6.413271903991699
ELSA_D3/train/row850241/image_gen1,1.0185588598251343
ELSA_D3/train/row880035/image_gen1,-2.1248860359191895
ELSA_D3/validation/row2674/image_gen1,-0.4864523410797119
ELSA_D3/validation/row3873/image_gen1,-5.978835582733154
ELSA_D3/validation/row4340/image_gen1,2.9825096130371094
ELSA_D3/validation/row4501/image_gen1,-5.226358890533447
ELSA_D3/validation/row4516/image_gen1,-6.900212287902832
GenImage/Stable Diffusion 1.4/train/ai/125_sdv4_00146,-7.36091947555542
GenImage/Stable Diffusion 1.4/train/ai/471_sdv4_00034,-5.785416603088379
Synthbuster/stable-diffusion-1-4/r0225b88bt,0.7265362739562988
Synthbuster/stable-diffusion-1-4/r0e1a6e2ft,-11.103530883789062
DRCT/stable-diffusion-v1-5/train2017/000000012741,-5.055987358093262
DRCT/stable-diffusion-v1-5/train2017/000000019240,-5.684386730194092
DRCT/stable-diffusion-v1-5/train2017/000000062766,-13.412087440490723
DRCT/stable-diffusion-v1-5/train2017/000000261496,-9.178492546081543
DRCT/stable-diffusion-v1-5/train2017/000000264044,-6.287735939025879
DRCT/stable-diffusion-v1-5/train2017/000000382801,-3.531569242477417
DRCT/stable-diffusion-v1-5/train2017/000000546632,-3.8591389656066895
GenImage/Stable Diffusion 1.5/train/ai/067_sdv5_00142,-8.405659675598145
GenImage/Stable Diffusion 1.5/train/ai/194_sdv5_00120,-20.755346298217773
GenImage/Stable Diffusion 1.5/train/ai/245_sdv5_00190,-7.8310041427612305
GenImage/Stable Diffusion 1.5/train/ai/247_sdv5_00066,-6.000755310058594
GenImage/Stable Diffusion 1.5/train/ai/253_sdv5_00175,-3.6018924713134766
GenImage/Stable Diffusion 1.5/train/ai/282_sdv5_00166,-12.2284574508667
GenImage/Stable Diffusion 1.5/train/ai/487_sdv5_00126,-2.8542582988739014
GenImage/Stable Diffusion 1.5/train/ai/938_sdv5_00190,-5.641307830810547
GenImage/Stable Diffusion 1.5/train/ai/945_sdv5_00182,-10.159586906433105
GenImage/Stable Diffusion 1.5/train/ai/976_sdv5_00159,-9.021729469299316
DRCT/stable-diffusion-2-1/train2017/000000246016,-3.1429405212402344
DRCT/stable-diffusion-2-1/train2017/000000271240,-3.6237125396728516
DRCT/stable-diffusion-2-1/train2017/000000503385,-12.029723167419434
ELSA_D3/train/row1359901/image_gen2,-13.68879508972168
ELSA_D3/train/row386374/image_gen2,-23.096193313598633
ELSA_D3/train/row957254/image_gen2,-1.8049604892730713
ELSA_D3/validation/row1061/image_gen2,-4.363489627838135
ELSA_D3/validation/row1442/image_gen2,-6.630001544952393
ELSA_D3/validation/row2616/image_gen2,-14.35361385345459
ELSA_D3/validation/row2896/image_gen2,-11.4131441116333
ELSA_D3/validation/row3729/image_gen2,-12.642817497253418
Imaginet/sd_paintings_fake/1ee1d5e6-3677-420a-97f0-e3dd0eb2f32d,-5.952145099639893
Imaginet/sd_photos_fake/bbc7be50-42c1-4bed-9522-3c8346a77d70,-1.1545199155807495
Imaginet/sd_photos_fake/ccf79cf5-987e-40c7-b8a8-d06d263aa5fe,-11.033138275146484
Imaginet/sd_photos_fake/e528fa2e-256f-4718-a3b7-1c6112b58876,-16.93653106689453
Polardiffshield/Stable-Diffusion-2-1/00000510,-19.769617080688477
Polardiffshield/Stable-Diffusion-2-1/00000837,-2.041008710861206
ELSA_D3/train/row1066753/image_gen0,-18.95237159729004
ELSA_D3/train/row1207115/image_gen0,-27.539934158325195
ELSA_D3/train/row12971/image_gen0,-17.436893463134766
ELSA_D3/train/row1684907/image_gen0,-19.001483917236328
ELSA_D3/train/row1757007/image_gen0,-24.720890045166016
ELSA_D3/train/row1939502/image_gen0,-29.743106842041016
ELSA_D3/train/row2126498/image_gen0,-13.945537567138672
ELSA_D3/train/row280182/image_gen0,-20.76866340637207
ELSA_D3/train/row318494/image_gen0,-17.963279724121094
ELSA_D3/train/row56636/image_gen0,-28.52408790588379
ELSA_D3/validation/row1369/image_gen0,-29.192888259887695
ELSA_D3/validation/row1436/image_gen0,-2.981452226638794
ELSA_D3/validation/row2250/image_gen0,-5.652326583862305
ELSA_D3/validation/row2366/image_gen0,-26.603857040405273
ELSA_D3/validation/row3068/image_gen0,-6.514545917510986
ELSA_D3/validation/row4262/image_gen0,-28.202497482299805
ELSA_D3/validation/row4393/image_gen0,-8.661641120910645
DRCT/stable-diffusion-xl-base-1.0/train2017/000000254882,-8.227180480957031
DRCT/stable-diffusion-xl-base-1.0/train2017/000000306632,-17.59549903869629
DRCT/stable-diffusion-xl-base-1.0/train2017/000000427823,-6.021761894226074
DRCT/stable-diffusion-xl-base-1.0/train2017/000000465922,-14.674576759338379
DRCT/stable-diffusion-xl-base-1.0/train2017/000000488476,-4.725823879241943
ELSA_D3/train/row1155001/image_gen3,-12.654565811157227
ELSA_D3/validation/row1705/image_gen3,-17.368547439575195
ELSA_D3/validation/row30/image_gen3,-9.575007438659668
ELSA_D3/validation/row3618/image_gen3,-15.576274871826172
ELSA_D3/validation/row4505/image_gen3,-7.019682884216309
ELSA_D3/validation/row745/image_gen3,-10.645744323730469
Imaginet/sdxl_faces_fake/08237e38-f2db-45eb-afd1-425197db0b15,1.8992815017700195
Polardiffshield/Stable-Diffusion-XL/00000067,-16.33869743347168
SFHQ-T2I/SDXL_image_0011783,2.2803516387939453
SFHQ-T2I/SDXL_image_0012823,-0.806760847568512
Synthbuster/stable-diffusion-xl/r0a8b59bbt,-7.9440131187438965
Synthbuster/stable-diffusion-xl/r10f888c2t,-20.145631790161133
Imaginet/dalle3/16247089-c316-4889-9135-760560122206,-23.16275405883789
Imaginet/dalle3/287299f2-687e-4666-a54f-9126ea2b38fe,-15.04592514038086
Imaginet/dalle3/34e45ed6-ee3b-44a8-969d-72f90e071963,-8.054800987243652
Imaginet/dalle3/3f442bbf-dfaa-420b-841b-619da71abec7,-0.04414018616080284
Imaginet/dalle3/443986bb-ea39-43c6-877b-c5c80b510d18,-5.008796691894531
Imaginet/dalle3/4779da83-837f-4779-8003-446b2b56ea2e,-12.939714431762695
Imaginet/dalle3/48fb8256-2f20-4419-845a-631bb67efb14,-5.278666973114014
Imaginet/dalle3/4ab43f3f-1493-4a9e-a7e2-d1b60028e738,-2.2720117568969727
Imaginet/dalle3/703e73fc-92c3-4f9c-a108-c5ee1fba8fdc,0.15025636553764343
Imaginet/dalle3/c4c2d25b-59e6-4cd4-a01b-b7665fa77beb,-8.521782875061035
Imaginet/dalle3/d4914795-be57-457f-8fb4-f50e3e76962c,0.4026137590408325
Imaginet/dalle3/e0277137-3d6d-4702-8f1b-a90eac8a524a,-39.19902420043945
Imaginet/dalle3/e1181533-1149-46eb-b4e8-8008e04252f1,-8.62755012512207
Imaginet/dalle3/e4e9c80f-22a1-42eb-9852-07195721aa64,-15.555187225341797
Imaginet/dalle3/f39a377e-7a3c-49a0-8804-4e385b1936d4,-1.0046628713607788
Polardiffshield/Dall-e-3/00000331,-13.630653381347656
Synthbuster/dalle3/r056c0ee6t,-13.09050178527832
SFHQ-T2I/FLUX1_dev_image_0000169,-6.433152675628662
SFHQ-T2I/FLUX1_dev_image_0000530,-8.67480182647705
SFHQ-T2I/FLUX1_dev_image_0001291,-10.699786186218262
SFHQ-T2I/FLUX1_dev_image_0001758,-5.924324035644531
SFHQ-T2I/FLUX1_dev_image_0001760,-5.612166404724121
SFHQ-T2I/FLUX1_dev_image_0001988,-10.173981666564941
SFHQ-T2I/FLUX1_dev_image_0002579,-9.167442321777344
SFHQ-T2I/FLUX1_dev_image_0002698,-10.890254974365234
SFHQ-T2I/FLUX1_dev_image_0002766,-0.8126184344291687
SFHQ-T2I/FLUX1_dev_image_0005236,-2.9052586555480957
SFHQ-T2I/FLUX1_dev_image_0005460,-6.4409685134887695
SFHQ-T2I/FLUX1_dev_image_0005754,-7.206642150878906
SFHQ-T2I/FLUX1_dev_image_0005900,-0.21469172835350037
SFHQ-T2I/FLUX1_dev_image_0006186,-9.262364387512207
SFHQ-T2I/FLUX1_dev_image_0006246,-7.492795467376709
SFHQ-T2I/FLUX1_dev_image_0006424,-2.0878939628601074
SFHQ-T2I/FLUX1_dev_image_0006639,-4.3102803230285645
SFHQ-T2I/FLUX1_schnell_image_0000365,-4.46079683303833
SFHQ-T2I/FLUX1_schnell_image_0006200,-3.4919593334198
SFHQ-T2I/FLUX1_schnell_image_0008122,-11.62691593170166
SFHQ-T2I/FLUX1_schnell_image_0009322,-12.507550239562988
SFHQ-T2I/FLUX1_schnell_image_0015755,-4.401342391967773
SFHQ-T2I/FLUX1_schnell_image_0016419,-13.091293334960938
SFHQ-T2I/FLUX1_schnell_image_0017266,-0.8868522644042969
SFHQ-T2I/FLUX1_schnell_image_0018362,-11.186149597167969
SFHQ-T2I/FLUX1_schnell_image_0024910,-1.2588250637054443
SFHQ-T2I/FLUX1_schnell_image_0026304,-6.87986946105957
SFHQ-T2I/FLUX1_schnell_image_0031348,-5.883376121520996
SFHQ-T2I/FLUX1_schnell_image_0033325,-9.413029670715332
SFHQ-T2I/FLUX1_schnell_image_0043638,-4.303677558898926
SFHQ-T2I/FLUX1_schnell_image_0050664,2.0635221004486084
SFHQ-T2I/FLUX1_schnell_image_0051502,-4.488376617431641
SFHQ-T2I/FLUX1_schnell_image_0052273,-6.5160136222839355
SFHQ-T2I/FLUX1_schnell_image_0054895,-9.336767196655273
